Location,Population,% ofworld,Date
World,"8,23,20,00,000",100%,13-Jun-25
India,"1,41,74,92,000",17.30%,01-Jul-25
China,"1,40,82,80,000",17.10%,31-Dec-24
United States,"34,01,10,988",4.10%,01-Jul-24
Indonesia,"28,44,38,782",3.50%,30-Jun-25
Pakistan,"24,14,99,431",2.90%,01-Mar-23
Nigeria,"22,38,00,000",2.70%,01-Jul-23
Brazil,"21,34,21,037",2.60%,01-Jul-25
Bangladesh,"16,98,28,911",2.10%,14-Jun-22
Russia,"14,60,28,325",1.80%,01-Jan-25
Mexico,"13,07,60,049",1.60%,30-Sep-25
Japan,"12,31,90,000",1.50%,01-Nov-25
Philippines,"11,41,23,600",1.40%,01-Jul-25
Democratic Republic of the Congo,"11,28,32,000",1.40%,01-Jul-25
Ethiopia,"11,16,52,998",1.40%,01-Jul-25
Egypt,"10,72,71,260",1.30%,01-Jan-25
Vietnam,"10,13,43,800",1.20%,31-Dec-24
Iran,"8,59,61,000",1.00%,20-Mar-24
Turkey,"8,56,64,944",1.00%,31-Dec-24
Germany,"8,34,91,249",1.00%,30-Jun-25
United Kingdom,"6,92,81,437",0.80%,30-Jun-24
France,"6,87,36,000",0.80%,01-Nov-25
Tanzania,"6,81,53,004",0.80%,01-Jul-25
Thailand,"6,58,26,149",0.80%,30-Nov-25
South Africa,"6,31,00,945",0.80%,30-Jun-25
Italy,"5,89,25,596",0.70%,31-Aug-25
Kenya,"5,33,30,978",0.60%,01-Jul-25
Colombia,"5,30,57,212",0.60%,01-Jan-25
Sudan,"5,16,62,000",0.60%,01-Jul-25
Myanmar,"5,13,16,756",0.60%,15-Oct-24
South Korea,"5,11,43,421",0.60%,31-Oct-25
Spain,"4,94,42,844",0.60%,01-Oct-25
Algeria,"4,74,00,000",0.60%,01-Jan-25
Argentina,"4,63,87,098",0.60%,01-Jul-25
Iraq,"4,61,18,793",0.60%,24-Feb-25
Uganda,"4,59,05,417",0.60%,10-May-24
Afghanistan,"4,38,44,000",0.50%,01-Jul-25
Canada,"4,16,51,653",0.50%,01-Jul-25
Uzbekistan,"3,80,69,116",0.50%,01-Oct-25
Poland,"3,73,76,000",0.50%,30-Sep-25
Morocco,"3,68,28,330",0.40%,01-Sep-24
Angola,"3,66,04,681",0.40%,19-Sep-24
Saudi Arabia,"3,53,00,280",0.40%,01-Jul-24
Peru,"3,43,50,244",0.40%,01-Jul-25
Malaysia,"3,42,81,100",0.40%,30-Sep-25
Mozambique,"3,40,90,466",0.40%,01-Jul-25
Ghana,"3,37,42,380",0.40%,01-Jul-25
Ukraine,"3,28,62,000",0.40%,01-Apr-25
Yemen,"3,26,84,503",0.40%,01-Jul-23
Madagascar,"3,17,27,042",0.40%,01-Jul-25
Ivory Coast,"3,17,19,275",0.40%,31-Dec-24
Nepal,"2,99,11,840",0.40%,2025
Cameroon,"2,94,42,327",0.40%,01-Jul-25
Venezuela,"2,85,17,000",0.30%,01-Jul-25
Australia,"2,75,36,874",0.30%,31-Mar-25
Niger,"2,63,12,034",0.30%,01-Jul-24
Syria,"2,60,19,711",0.30%,01-Jul-25
North Korea,"2,59,50,000",0.30%,01-Jul-24
Burkina Faso,"2,40,70,553",0.30%,01-Jul-25
Taiwan,"2,33,17,031",0.30%,30-Sep-25
Mali,"2,23,95,489",0.30%,15-Jun-22
Sri Lanka,"2,17,63,170",0.30%,19-Dec-24
Malawi,"2,07,34,262",0.30%,01-Jul-25
Kazakhstan,"2,04,64,077",0.20%,01-Nov-25
Chile,"2,02,06,953",0.20%,30-Jun-25
Zambia,"1,96,93,423",0.20%,08-Sep-22
Somalia,"1,96,55,000",0.20%,01-Jul-25
Chad,"1,93,40,757",0.20%,01-Jul-25
Romania,"1,90,36,031",0.20%,01-Jan-25
Senegal,"1,85,93,258",0.20%,01-Jul-24
Netherlands,"1,81,30,662",0.20%,31-Oct-25
Ecuador,"1,81,03,660",0.20%,01-Jul-25
Guatemala,"1,80,79,810",0.20%,01-Jul-25
Cambodia,"1,75,77,760",0.20%,01-Jul-25
Zimbabwe,"1,70,73,087",0.20%,01-Jul-25
South Sudan,"1,57,86,898",0.20%,01-Jul-25
Guinea,"1,43,63,931",0.20%,01-Jul-25
Rwanda,"1,41,04,969",0.20%,01-Jul-25
Benin,"1,32,24,860",0.20%,01-Jul-25
Burundi,"1,23,32,788",0.20%,16-Aug-24
Tunisia,"1,19,72,169",0.10%,06-Nov-24
Belgium,"1,19,17,402",0.10%,01-Oct-25
Haiti,"1,18,67,032",0.10%,01-Jul-24
Jordan,"1,17,34,000",0.10%,31-Dec-24
Bolivia,"1,13,65,333",0.10%,23-Mar-24
United Arab Emirates,"1,12,94,243",0.10%,31-Dec-24
Czech Republic,"1,08,82,341",0.10%,30-Jun-25
Dominican Republic,"1,07,71,504",0.10%,10-Nov-22
Portugal,"1,07,49,635",0.10%,31-Dec-24
Sweden,"1,06,09,460",0.10%,30-Sep-25
Tajikistan,"1,04,99,000",0.10%,01-Jan-25
Greece,"1,04,00,720",0.10%,01-Jan-24
Azerbaijan,"1,02,53,647",0.10%,01-Oct-25
Papua New Guinea,"1,01,85,363",0.10%,16-Jun-24
Israel,"1,01,47,200",0.10%,30-Sep-25
Honduras,"98,92,632",0.10%,01-Jul-24
Cuba,"97,48,007",0.10%,31-Dec-24
Hungary,"95,39,502",0.10%,01-Jan-25
Austria,"92,16,459",0.10%,01-Oct-25
Belarus,"91,09,280",0.10%,01-Jan-25
Switzerland,"90,82,848",0.10%,30-Jun-25
Sierra Leone,"90,77,691",0.10%,01-Jul-25
Togo,"80,95,498",0.10%,08-Nov-22
Laos,"76,47,000",0.09%,01-Jul-24
Hong Kong (China),"75,27,500",0.09%,30-Jun-25
Libya,"74,59,000",0.09%,01-Jul-25
Kyrgyzstan,"72,81,800",0.09%,01-Jan-25
Turkmenistan,"70,57,841",0.09%,17-Dec-22
Nicaragua,"68,03,886",0.08%,30-Jun-23
Serbia,"65,67,783",0.08%,01-Jan-25
Central African Republic,"64,70,307",0.08%,01-Jul-24
Bulgaria,"64,37,360",0.08%,31-Dec-24
Republic of the Congo,"61,42,180",0.07%,17-May-23
Singapore,"61,10,200",0.07%,30-Jun-25
Paraguay,"61,09,644",0.07%,09-Nov-22
El Salvador,"60,29,976",0.07%,02-May-24
Denmark,"60,19,866",0.07%,01-Oct-25
Finland,"56,55,715",0.07%,31-Oct-25
Norway,"56,18,354",0.07%,30-Sep-25
Lebanon,"54,90,000",0.07%,01-Jul-21
Palestine,"54,83,450",0.07%,01-Jan-23
Ireland,"54,58,600",0.07%,01-Apr-25
Slovakia,"54,13,191",0.07%,30-Sep-25
Oman,"53,56,019",0.07%,31-Oct-25
New Zealand,"53,34,200",0.06%,30-Sep-25
Liberia,"52,48,621",0.06%,10-Nov-22
Costa Rica,"51,91,824",0.06%,30-Jun-25
Mauritania,"49,27,532",0.06%,25-Dec-23
Kuwait,"48,81,254",0.06%,01-Jan-25
Panama,"40,64,780",0.05%,08-Jan-23
Croatia,"38,66,233",0.05%,01-Jul-24
Georgia,"37,04,500",0.05%,01-Jan-25
Eritrea,"36,07,000",0.04%,01-Jul-25
Mongolia,"35,44,835",0.04%,31-Dec-24
Uruguay,"34,99,451",0.04%,31-May-23
Bosnia and Herzegovina,"34,22,000",0.04%,01-Jul-23
Puerto Rico (US),"32,03,295",0.04%,01-Jul-24
Qatar,"31,73,024",0.04%,30-Nov-24
Armenia,"30,76,200",0.04%,01-Jan-25
Namibia,"30,22,401",0.04%,24-Sep-23
Lithuania,"28,95,826",0.04%,01-Nov-25
Jamaica,"27,74,538",0.03%,12-Sep-22
Gabon,"24,69,296",0.03%,01-Jul-25
Gambia,"24,22,712",0.03%,01-May-24
Moldova,"23,81,300",0.03%,01-Jan-25
Albania,"23,63,314",0.03%,01-Jan-25
Botswana,"23,59,609",0.03%,18-Mar-22
Slovenia,"21,30,986",0.03%,01-Jul-25
Lesotho,"21,16,427",0.03%,2024
Latvia,"18,27,800",0.02%,01-Oct-25
North Macedonia,"18,22,612",0.02%,31-Dec-24
Guinea-Bissau,"17,81,308",0.02%,01-Jul-23
Equatorial Guinea,"16,68,768",0.02%,01-Jul-24
Bahrain,"15,94,654",0.02%,31-Dec-24
Kosovo,"15,85,566",0.02%,04-Apr-24
Timor-Leste,"13,91,221",0.02%,01-Jul-25
Estonia,"13,69,995",0.02%,01-Jan-25
Trinidad and Tobago,"13,67,764",0.02%,30-Jun-25
Mauritius,"12,43,741",0.02%,01-Jul-25
Eswatini,"12,35,549",0.02%,01-Jul-24
Djibouti,"10,66,809",0.01%,20-May-24
Cyprus,"9,66,400",0.01%,31-Dec-23
Comoros,"9,19,901",0.01%,2025
Fiji,"9,00,869",0.01%,01-Jan-25
Bhutan,"7,84,043",0.01%,2025
Guyana,"7,72,975",0.01%,01-Jul-21
Solomon Islands,"7,50,325",0.01%,01-Jul-24
Macau (China),"6,86,600",0.01%,30-Sep-25
Luxembourg,"6,81,973",0.01%,01-Jan-25
Montenegro,"6,23,327",0.01%,01-Jan-25
Suriname,"6,16,500",0.01%,01-Jul-21
Western Sahara (disputed),"6,00,904",0.01%,01-Jul-25
Malta,"5,74,250",0.01%,31-Dec-24
Maldives,"5,15,132",0.01%,13-Sep-22
Cape Verde,"4,91,233",0.01%,16-Jun-21
Northern Cyprus,"4,76,214",0.01%,31-Dec-23
Brunei,"4,55,500",0.01%,01-Jul-24
Belize,"4,17,634",0.01%,01-Jul-25
Bahamas,"3,98,165",0.01%,04-Apr-22
Iceland,"3,93,160",0.01%,01-Oct-25
Transnistria,"3,67,776",0.00%,31-Mar-24
Vanuatu,"3,21,409",0.00%,01-Jul-24
French Polynesia (France),"2,79,500",0.00%,31-Dec-24
Barbados,"2,67,800",0.00%,31-Dec-22
New Caledonia (France),"2,64,596",0.00%,01-Jan-25
Abkhazia,"2,44,236",0.00%,01-Jan-22
São Tomé and Príncipe,"2,09,607",0.00%,2024
Samoa,"2,05,557",0.00%,06-Nov-21
Saint Lucia,"1,84,100",0.00%,01-Jul-23
Curaçao (Netherlands),"1,56,115",0.00%,01-Jan-25
Guam (US),"1,53,836",0.00%,01-Apr-20
Seychelles,"1,22,729",0.00%,30-Jun-25
Kiribati,"1,20,740",0.00%,01-Jul-21
Saint Vincent and the Grenadines,"1,10,872",0.00%,01-Jul-22
Grenada,"1,09,021",0.00%,2021
Aruba (Netherlands),"1,08,880",0.00%,31-Mar-25
Micronesia,"1,05,564",0.00%,2025
Antigua and Barbuda,"1,03,603",0.00%,01-Jan-24
Jersey (UK),"1,03,267",0.00%,21-Mar-21
Tonga,"1,00,179",0.00%,30-Nov-21
Andorra,"88,881",0.00%,31-Oct-25
U.S. Virgin Islands (US),"87,146",0.00%,01-Apr-20
Cayman Islands (UK),"84,738",0.00%,31-Dec-23
Isle of Man (UK),"84,530",0.00%,01-Apr-23
Dominica,"67,408",0.00%,31-Dec-17
Guernsey (UK),"64,781",0.00%,31-Dec-23
Bermuda (UK),"64,055",0.00%,01-Jul-21
Greenland (Denmark),"56,542",0.00%,01-Jan-25
South Ossetia,"56,520",0.00%,31-Dec-21
Faroe Islands (Denmark),"54,858",0.00%,01-Oct-25
Saint Kitts and Nevis,"51,320",0.00%,2022
Turks and Caicos Islands (UK),"50,828",0.00%,01-Jul-24
American Samoa (US),"49,710",0.00%,01-Apr-20
Northern Mariana Islands (US),"47,329",0.00%,01-Apr-20
Marshall Islands,"42,418",0.00%,30-Sep-21
Sint Maarten (Netherlands),"41,349",0.00%,01-Jan-24
Liechtenstein,"40,886",0.00%,31-Dec-24
British Virgin Islands (UK),"39,471",0.00%,01-Jul-24
Monaco,"38,423",0.00%,31-Dec-24
Gibraltar (UK),"38,000",0.00%,14-Nov-22
San Marino,"34,154",0.00%,31-Oct-25
Saint Martin (France),"31,496",0.00%,01-Jan-25
Palau,"16,733",0.00%,01-Jul-21
Anguilla (UK),"16,010",0.00%,31-Dec-24
Cook Islands (New Zealand),"15,040",0.00%,01-Jul-21
Nauru,"11,680",0.00%,30-Oct-21
Wallis and Futuna (France),"11,620",0.00%,24-Jul-23
Tuvalu,"10,643",0.00%,12-Dec-22
Saint Barthélemy (France),"10,562",0.00%,01-Jan-25
Saint Pierre and Miquelon (France),"5,819",0%,01-Jan-25
"Saint Helena, Ascension and Tristan da Cunha (UK)","5,651",0%,01-Jul-21
Montserrat (UK),"4,386",0%,23-Sep-23
Falkland Islands (UK),"3,662",0%,10-Oct-21
Norfolk Island (Australia),"2,188",0%,01-Jan-21
Christmas Island (Australia),"1,692",0%,01-Jan-21
Niue (New Zealand),"1,681",0%,11-Nov-22
Tokelau (New Zealand),"2,608",0%,01-Jan-25
Vatican City,882,0%,31-Dec-24
Cocos (Keeling) Islands (Australia),593,0%,30-Jun-20
Pitcairn Islands (UK),35,0%,01-Jul-23
